filename,name,age,age_group,gender,right_eye,left_eye,mouth_center,left_ear_lobe,right_ear_lobe
data_CZoo/face_images/img-id994-object-1.png,natascha,30,adult,female,82 125,157 121,142 262,Inf Inf,Inf Inf
data_CZoo/face_images/img-id995-object-1.png,natascha,30,adult,female,175 97,Inf Inf,257 210,Inf Inf,53 104
data_CZoo/face_images/img-id996-object-1.png,natascha,30,adult,female,113 216,258 242,146 488,Inf Inf,Inf Inf
data_CZoo/face_images/img-id997-object-1.png,natascha,30,adult,female,247 129,Inf Inf,348 283,Inf Inf,78 172
data_CZoo/face_images/img-id998-object-1.png,natascha,30,adult,female,Inf Inf,139 132,17 284,338 186,Inf Inf
data_CZoo/face_images/img-id1002-object-1.png,natascha,30,adult,female,191 136,275 130,300 290,Inf Inf,53 154
data_CZoo/face_images/img-id1003-object-1.png,natascha,30,adult,female,72 83,127 77,108 182,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1004-object-1.png,natascha,30,adult,female,92 143,179 142,129 307,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1005-object-1.png,patrick,13,subadult,male,163 104,229 91,223 225,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1007-object-1.png,patrick,13,subadult,male,97 85,167 75,136 210,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1008-object-1.png,patrick,13,subadult,male,95 70,164 67,118 194,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1009-object-1.png,patrick,13,subadult,male,100 83,169 78,131 204,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1009-object-2.png,kofi,5,infant,male,37 112,76 95,62 202,165 79,Inf Inf
data_CZoo/face_images/img-id1010-object-2.png,frodo,17,adult,male,95 59,130 90,23 216,272 144,Inf Inf
data_CZoo/face_images/img-id1011-object-1.png,patrick,13,subadult,male,68 198,156 240,52 454,365 263,Inf Inf
data_CZoo/face_images/img-id1012-object-1.png,corrie,34,adult,female,85 137,147 127,134 271,249 86,Inf Inf
data_CZoo/face_images/img-id1012-object-2.png,frodo,17,adult,male,56 62,119 82,46 229,239 137,Inf Inf
data_CZoo/face_images/img-id1013-object-1.png,corrie,34,adult,female,142 186,208 159,227 292,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1013-object-2.png,frodo,17,adult,male,Inf Inf,96 88,8 177,203 148,Inf Inf
data_CZoo/face_images/img-id1014-object-1.png,patrick,13,subadult,male,153 49,182 91,34 108,288 203,Inf Inf
data_CZoo/face_images/img-id1015-object-1.png,patrick,13,subadult,male,153 60,193 95,41 172,283 202,Inf Inf
data_CZoo/face_images/img-id1016-object-1.png,patrick,13,subadult,male,90 123,171 145,92 265,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1017-object-1.png,patrick,13,subadult,male,109 64,148 90,31 175,271 171,Inf Inf
data_CZoo/face_images/img-id1018-object-1.png,patrick,13,subadult,male,Inf Inf,140 91,19 175,268 159,Inf Inf
data_CZoo/face_images/img-id1019-object-1.png,patrick,13,subadult,male,110 98,190 138,62 359,392 209,Inf Inf
data_CZoo/face_images/img-id1021-object-1.png,patrick,13,subadult,male,163 92,226 141,44 289,410 260,Inf Inf
data_CZoo/face_images/img-id1022-object-1.png,patrick,13,subadult,male,107 152,211 181,73 363,408 222,Inf Inf
data_CZoo/face_images/img-id1023-object-1.png,patrick,13,subadult,male,Inf Inf,128 184,61 367,330 152,Inf Inf
data_CZoo/face_images/img-id1024-object-1.png,patrick,13,subadult,male,151 111,222 155,39 357,418 241,Inf Inf
data_CZoo/face_images/img-id1025-object-1.png,frodo,17,adult,male,Inf Inf,196 174,27 329,370 288,Inf Inf
data_CZoo/face_images/img-id1026-object-1.png,corrie,34,adult,female,74 144,149 144,95 319,296 124,Inf Inf
data_CZoo/face_images/img-id1026-object-2.png,frodo,17,adult,male,Inf Inf,88 155,45 338,252 151,Inf Inf
data_CZoo/face_images/img-id1027-object-1.png,patrick,13,subadult,male,234 99,310 73,377 203,Inf Inf,107 183
data_CZoo/face_images/img-id1028-object-1.png,patrick,13,subadult,male,183 156,279 132,282 300,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1029-object-1.png,patrick,13,subadult,male,247 93,Inf Inf,378 204,Inf Inf,85 157
data_CZoo/face_images/img-id1030-object-1.png,patrick,13,subadult,male,Inf Inf,284 70,357 183,Inf Inf,84 171
data_CZoo/face_images/img-id1031-object-1.png,patrick,13,subadult,male,190 70,248 66,277 188,Inf Inf,54 98
data_CZoo/face_images/img-id1032-object-1.png,bangolo,1,infant,male,47 80,90 69,82 142,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1033-object-1.png,bangolo,1,infant,male,117 45,Inf Inf,182 81,Inf Inf,63 108
data_CZoo/face_images/img-id1034-object-1.png,patrick,13,subadult,male,Inf Inf,64 54,15 152,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1035-object-1.png,patrick,13,subadult,male,55 43,96 57,14 151,198 93,Inf Inf
data_CZoo/face_images/img-id1036-object-1.png,patrick,13,subadult,male,45 73,91 85,14 184,198 110,Inf Inf
data_CZoo/face_images/img-id1037-object-1.png,patrick,13,subadult,male,Inf Inf,80 41,15 101,152 77,Inf Inf
data_CZoo/face_images/img-id1038-object-1.png,patrick,13,subadult,male,Inf Inf,134 80,20 176,262 140,Inf Inf
data_CZoo/face_images/img-id1041-object-1.png,patrick,13,subadult,male,54 93,107 112,38 195,196 123,Inf Inf
data_CZoo/face_images/img-id1042-object-1.png,patrick,13,subadult,male,137 121,Inf Inf,146 229,Inf Inf,33 94
data_CZoo/face_images/img-id1043-object-1.png,patrick,13,subadult,male,52 55,102 66,40 146,185 102,Inf Inf
data_CZoo/face_images/img-id1044-object-1.png,patrick,13,subadult,male,88 73,148 75,106 174,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1045-object-1.png,patrick,13,subadult,male,137 63,Inf Inf,175 160,Inf Inf,33 48
data_CZoo/face_images/img-id1048-object-1.png,patrick,13,subadult,male,143 66,Inf Inf,178 161,Inf Inf,36 63
data_CZoo/face_images/img-id1049-object-1.png,patrick,13,subadult,male,134 89,185 91,170 187,Inf Inf,40 72
data_CZoo/face_images/img-id1051-object-1.png,patrick,13,subadult,male,51 95,104 115,40 206,195 125,Inf Inf
data_CZoo/face_images/img-id1054-object-1.png,patrick,13,subadult,male,Inf Inf,95 127,43 232,204 119,Inf Inf
data_CZoo/face_images/img-id1055-object-1.png,patrick,13,subadult,male,185 227,284 243,202 409,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1056-object-1.png,patrick,13,subadult,male,89 77,151 83,112 198,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1057-object-2.png,patrick,13,subadult,male,Inf Inf,77 90,18 189,194 127,Inf Inf
data_CZoo/face_images/img-id1058-object-1.png,patrick,13,subadult,male,Inf Inf,61 74,18 166,174 67,Inf Inf
data_CZoo/face_images/img-id1058-object-2.png,tai,8,juvenile,female,Inf Inf,67 143,33 241,178 131,Inf Inf
data_CZoo/face_images/img-id1060-object-1.png,natascha,30,adult,female,247 153,309 108,373 289,Inf Inf,83 172
data_CZoo/face_images/img-id1061-object-1.png,patrick,13,subadult,male,197 111,289 98,288 248,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1063-object-1.png,patrick,13,subadult,male,58 65,113 64,28 180,226 104,Inf Inf
data_CZoo/face_images/img-id1064-object-1.png,patrick,13,subadult,male,175 79,234 68,286 176,Inf Inf,82 145
data_CZoo/face_images/img-id1065-object-1.png,patrick,13,subadult,male,188 64,Inf Inf,294 150,Inf Inf,71 123
data_CZoo/face_images/img-id1066-object-1.png,lobo,6,juvenile,male,138 72,Inf Inf,197 188,Inf Inf,40 98
data_CZoo/face_images/img-id1066-object-2.png,patrick,13,subadult,male,167 59,Inf Inf,241 160,Inf Inf,53 85
data_CZoo/face_images/img-id1067-object-1.png,patrick,13,subadult,male,218 86,276 87,296 259,Inf Inf,57 119
data_CZoo/face_images/img-id1068-object-1.png,patrick,13,subadult,male,205 83,Inf Inf,286 255,Inf Inf,47 113
data_CZoo/face_images/img-id1069-object-2.png,kofi,5,infant,male,163 97,233 91,215 205,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1071-object-1.png,patrick,13,subadult,male,215 111,290 93,328 235,Inf Inf,92 185
data_CZoo/face_images/img-id1072-object-1.png,patrick,13,subadult,male,220 77,276 56,353 197,Inf Inf,80 152
data_CZoo/face_images/img-id1073-object-1.png,patrick,13,subadult,male,309 168,Inf Inf,434 407,Inf Inf,74 203
data_CZoo/face_images/img-id1074-object-1.png,patrick,13,subadult,male,340 347,438 276,527 531,Inf Inf,102 423
data_CZoo/face_images/img-id1075-object-1.png,pia,11,subadult,female,244 203,371 207,313 463,Inf Inf,72 159
data_CZoo/face_images/img-id1076-object-1.png,pia,11,subadult,female,191 253,318 287,206 505,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1077-object-1.png,pia,11,subadult,female,125 256,258 281,173 492,428 228,Inf Inf
data_CZoo/face_images/img-id1078-object-1.png,pia,11,subadult,female,152 221,283 252,173 484,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1081-object-1.png,pia,11,subadult,female,Inf Inf,146 209,65 449,377 227,Inf Inf
data_CZoo/face_images/img-id1083-object-1.png,pia,11,subadult,female,82 137,208 164,80 385,369 248,Inf Inf
data_CZoo/face_images/img-id1084-object-1.png,pia,11,subadult,female,164 128,243 115,244 264,Inf Inf,55 149
data_CZoo/face_images/img-id1084-object-2.png,ulla,33,adult,female,167 123,207 128,226 282,Inf Inf,33 107
data_CZoo/face_images/img-id1085-object-1.png,pia,11,subadult,female,165 100,242 93,250 225,Inf Inf,57 138
data_CZoo/face_images/img-id1087-object-1.png,pia,11,subadult,female,86 108,155 115,133 250,250 81,Inf Inf
data_CZoo/face_images/img-id1088-object-1.png,pia,11,subadult,female,Inf Inf,58 88,72 226,169 91,Inf Inf
data_CZoo/face_images/img-id1090-object-1.png,pia,11,subadult,female,94 90,160 81,147 195,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1091-object-1.png,pia,11,subadult,female,35 89,85 100,27 214,179 120,Inf Inf
data_CZoo/face_images/img-id1092-object-1.png,pia,11,subadult,female,Inf Inf,63 191,133 344,160 101,Inf Inf
data_CZoo/face_images/img-id1093-object-1.png,pia,11,subadult,female,49 119,95 106,67 271,222 111,Inf Inf
data_CZoo/face_images/img-id1094-object-1.png,pia,11,subadult,female,49 106,106 104,56 245,238 111,Inf Inf
data_CZoo/face_images/img-id1095-object-1.png,pia,11,subadult,female,Inf Inf,73 129,103 237,166 81,Inf Inf
data_CZoo/face_images/img-id1096-object-1.png,pia,11,subadult,female,59 147,103 131,120 242,181 84,Inf Inf
data_CZoo/face_images/img-id1097-object-1.png,pia,11,subadult,female,36 70,93 69,43 183,192 96,Inf Inf
data_CZoo/face_images/img-id1098-object-1.png,pia,11,subadult,female,51 69,112 66,78 170,205 97,Inf Inf
data_CZoo/face_images/img-id1099-object-1.png,pia,11,subadult,female,35 57,80 60,20 175,185 94,Inf Inf
data_CZoo/face_images/img-id1100-object-1.png,pia,11,subadult,female,Inf Inf,76 63,9 155,171 93,Inf Inf
data_CZoo/face_images/img-id1101-object-1.png,pia,11,subadult,female,Inf Inf,70 180,51 327,211 194,Inf Inf
data_CZoo/face_images/img-id1102-object-1.png,pia,11,subadult,female,Inf Inf,86 86,24 228,221 138,Inf Inf
data_CZoo/face_images/img-id1103-object-1.png,pia,11,subadult,female,168 97,251 100,220 254,Inf Inf,55 124
data_CZoo/face_images/img-id1104-object-1.png,pia,11,subadult,female,221 155,353 158,318 411,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1106-object-1.png,pia,11,subadult,female,155 165,233 145,215 278,Inf Inf,57 151
data_CZoo/face_images/img-id1107-object-1.png,pia,11,subadult,female,48 60,111 65,29 181,218 122,Inf Inf
data_CZoo/face_images/img-id1108-object-1.png,pia,11,subadult,female,217 62,277 77,355 181,Inf Inf,75 150
data_CZoo/face_images/img-id1109-object-1.png,pia,11,subadult,female,131 139,225 151,166 319,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1111-object-1.png,pia,11,subadult,female,252 235,417 227,350 547,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1112-object-1.png,pia,11,subadult,female,212 122,331 162,256 341,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1113-object-1.png,pia,11,subadult,female,108 189,225 202,139 402,391 204,Inf Inf
data_CZoo/face_images/img-id1114-object-1.png,kara,5,infant,female,Inf Inf,35 52,18 116,103 63,Inf Inf
data_CZoo/face_images/img-id1115-object-1.png,pia,11,subadult,female,101 47,Inf Inf,142 115,Inf Inf,42 105
data_CZoo/face_images/img-id1116-object-1.png,pia,11,subadult,female,92 52,141 43,144 125,Inf Inf,37 85
data_CZoo/face_images/img-id1117-object-1.png,pia,11,subadult,female,83 75,128 72,124 161,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1118-object-1.png,pia,11,subadult,female,48 71,94 83,56 167,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1119-object-1.png,pia,11,subadult,female,22 82,54 94,28 182,133 92,Inf Inf
data_CZoo/face_images/img-id1120-object-1.png,pia,11,subadult,female,Inf Inf,41 60,16 147,123 93,Inf Inf
data_CZoo/face_images/img-id1122-object-1.png,pia,11,subadult,female,32 33,64 44,23 140,137 87,Inf Inf
data_CZoo/face_images/img-id1123-object-1.png,riet,33,adult,female,334 172,508 191,392 589,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1124-object-1.png,riet,33,adult,female,308 206,485 212,390 592,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1125-object-1.png,riet,33,adult,female,313 195,483 199,413 584,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1126-object-1.png,riet,33,adult,female,337 289,506 259,447 656,Inf Inf,97 314
data_CZoo/face_images/img-id1127-object-1.png,riet,33,adult,female,435 336,Inf Inf,594 748,Inf Inf,103 393
data_CZoo/face_images/img-id1128-object-1.png,riet,33,adult,female,388 245,599 233,503 680,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1130-object-1.png,riet,33,adult,female,252 315,393 247,498 624,Inf Inf,44 434
data_CZoo/face_images/img-id1132-object-1.png,riet,33,adult,female,404 341,476 500,179 630,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1134-object-1.png,riet,33,adult,female,388 339,457 504,182 628,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1135-object-1.png,fraukje,34,adult,female,50 180,111 199,57 303,221 165,Inf Inf
data_CZoo/face_images/img-id1136-object-1.png,fraukje,34,adult,female,110 185,196 182,175 332,311 111,Inf Inf
data_CZoo/face_images/img-id1137-object-1.png,fraukje,34,adult,female,51 170,109 209,27 300,231 208,Inf Inf
data_CZoo/face_images/img-id1138-object-1.png,fraukje,34,adult,female,Inf Inf,84 182,8 285,207 201,Inf Inf
data_CZoo/face_images/img-id1139-object-1.png,fraukje,34,adult,female,Inf Inf,89 218,52 350,218 193,Inf Inf
data_CZoo/face_images/img-id1140-object-1.png,fraukje,34,adult,female,Inf Inf,101 191,15 328,247 201,Inf Inf
data_CZoo/face_images/img-id1141-object-1.png,riet,33,adult,female,180 114,Inf Inf,239 321,Inf Inf,26 115
data_CZoo/face_images/img-id1141-object-2.png,fraukje,34,adult,female,Inf Inf,90 204,33 344,238 208,Inf Inf
data_CZoo/face_images/img-id1142-object-1.png,riet,33,adult,female,78 162,166 186,68 362,324 169,Inf Inf
data_CZoo/face_images/img-id1142-object-2.png,fraukje,34,adult,female,Inf Inf,104 211,85 365,238 172,Inf Inf
data_CZoo/face_images/img-id1143-object-1.png,riet,33,adult,female,Inf Inf,151 182,20 333,320 232,Inf Inf
data_CZoo/face_images/img-id1144-object-1.png,fraukje,34,adult,female,100 167,194 173,136 351,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1146-object-1.png,fraukje,34,adult,female,74 183,158 216,58 355,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1147-object-1.png,riet,33,adult,female,135 124,Inf Inf,160 258,Inf Inf,31 131
data_CZoo/face_images/img-id1148-object-1.png,riet,33,adult,female,57 72,125 80,51 215,213 101,Inf Inf
data_CZoo/face_images/img-id1149-object-1.png,riet,33,adult,female,100 121,170 100,150 240,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1150-object-1.png,riet,33,adult,female,36 78,94 80,22 216,199 105,Inf Inf
data_CZoo/face_images/img-id1151-object-1.png,riet,33,adult,female,106 98,Inf Inf,124 211,Inf Inf,15 101
data_CZoo/face_images/img-id1152-object-1.png,riet,33,adult,female,96 70,150 78,99 202,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1153-object-1.png,riet,33,adult,female,97 83,145 92,88 209,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1154-object-1.png,riet,33,adult,female,109 75,159 76,126 213,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1155-object-1.png,riet,33,adult,female,102 62,157 66,123 199,Inf Inf,28 66
data_CZoo/face_images/img-id1156-object-1.png,riet,33,adult,female,185 172,267 153,242 358,Inf Inf,50 158
data_CZoo/face_images/img-id1157-object-1.png,riet,33,adult,female,248 265,Inf Inf,335 468,Inf Inf,51 339
data_CZoo/face_images/img-id1158-object-1.png,riet,33,adult,female,166 223,263 203,219 467,Inf Inf,13 179
data_CZoo/face_images/img-id1159-object-1.png,riet,33,adult,female,103 137,226 150,134 420,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1160-object-1.png,riet,33,adult,female,157 96,238 104,174 291,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1161-object-1.png,riet,33,adult,female,160 152,Inf Inf,205 316,Inf Inf,24 172
data_CZoo/face_images/img-id1163-object-1.png,riet,33,adult,female,125 91,198 100,123 271,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1164-object-1.png,riet,33,adult,female,94 92,162 114,97 194,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1165-object-1.png,riet,33,adult,female,143 116,Inf Inf,189 252,Inf Inf,26 120
data_CZoo/face_images/img-id1167-object-1.png,riet,33,adult,female,68 77,138 100,53 196,225 115,Inf Inf
data_CZoo/face_images/img-id1168-object-2.png,ulla,33,adult,female,96 54,135 51,115 134,Inf Inf,31 77
data_CZoo/face_images/img-id1169-object-1.png,riet,33,adult,female,Inf Inf,111 61,13 102,168 119,Inf Inf
data_CZoo/face_images/img-id1169-object-2.png,ulla,33,adult,female,102 59,135 54,128 132,Inf Inf,37 81
data_CZoo/face_images/img-id1170-object-1.png,riet,33,adult,female,Inf Inf,185 132,66 325,370 207,Inf Inf
data_CZoo/face_images/img-id1171-object-1.png,riet,33,adult,female,97 113,161 140,34 300,316 209,Inf Inf
data_CZoo/face_images/img-id1172-object-1.png,riet,33,adult,female,Inf Inf,147 107,82 279,303 175,Inf Inf
data_CZoo/face_images/img-id1173-object-1.png,riet,33,adult,female,Inf Inf,210 101,29 195,310 250,Inf Inf
data_CZoo/face_images/img-id1175-object-1.png,riet,33,adult,female,152 78,258 83,193 276,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1176-object-1.png,riet,33,adult,female,190 113,285 102,282 296,Inf Inf,83 189
data_CZoo/face_images/img-id1177-object-1.png,riet,33,adult,female,193 118,289 104,298 301,Inf Inf,87 192
data_CZoo/face_images/img-id1178-object-1.png,riet,33,adult,female,189 129,286 116,281 311,Inf Inf,84 195
data_CZoo/face_images/img-id1179-object-1.png,riet,33,adult,female,Inf Inf,197 200,69 397,381 282,Inf Inf
data_CZoo/face_images/img-id1180-object-1.png,riet,33,adult,female,178 131,Inf Inf,242 292,Inf Inf,42 149
data_CZoo/face_images/img-id1181-object-1.png,riet,33,adult,female,219 168,Inf Inf,207 382,Inf Inf,45 133
data_CZoo/face_images/img-id1182-object-1.png,riet,33,adult,female,186 107,284 81,324 253,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1183-object-1.png,riet,33,adult,female,206 84,Inf Inf,357 248,Inf Inf,63 193
data_CZoo/face_images/img-id1185-object-1.png,riet,33,adult,female,183 92,240 69,359 244,Inf Inf,70 217
data_CZoo/face_images/img-id1186-object-1.png,riet,33,adult,female,181 106,Inf Inf,327 258,Inf Inf,34 190
data_CZoo/face_images/img-id1190-object-1.png,riet,33,adult,female,68 104,159 125,44 304,308 172,Inf Inf
data_CZoo/face_images/img-id1191-object-1.png,riet,33,adult,female,188 83,Inf Inf,303 270,Inf Inf,35 135
data_CZoo/face_images/img-id1192-object-1.png,riet,33,adult,female,207 153,290 135,333 380,Inf Inf,40 203
data_CZoo/face_images/img-id1193-object-1.png,riet,33,adult,female,196 113,287 85,386 264,Inf Inf,69 230
data_CZoo/face_images/img-id1194-object-1.png,riet,33,adult,female,202 99,Inf Inf,350 303,Inf Inf,31 166
data_CZoo/face_images/img-id1195-object-1.png,riet,33,adult,female,127 80,192 81,160 235,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1196-object-1.png,riet,17,adult,female,73 56,100 49,124 131,Inf Inf,19 79
data_CZoo/face_images/img-id1198-object-1.png,robert,35,adult,male,187 180,314 180,261 467,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1199-object-1.png,robert,35,adult,male,289 234,455 247,370 612,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1200-object-1.png,robert,35,adult,male,147 236,278 259,66 585,580 304,Inf Inf
data_CZoo/face_images/img-id1201-object-1.png,robert,35,adult,male,363 188,Inf Inf,536 488,Inf Inf,95 267
data_CZoo/face_images/img-id1202-object-1.png,robert,35,adult,male,Inf Inf,183 216,41 560,481 210,Inf Inf
data_CZoo/face_images/img-id1203-object-1.png,robert,35,adult,male,164 243,306 252,230 514,514 196,Inf Inf
data_CZoo/face_images/img-id1204-object-1.png,robert,35,adult,male,216 210,369 219,283 501,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1205-object-1.png,robert,35,adult,male,212 155,362 178,250 437,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1207-object-1.png,robert,35,adult,male,222 241,373 262,277 532,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1209-object-1.png,robert,35,adult,male,452 406,Inf Inf,337 711,Inf Inf,238 204
data_CZoo/face_images/img-id1211-object-1.png,robert,35,adult,male,180 257,295 291,54 619,612 341,Inf Inf
data_CZoo/face_images/img-id1212-object-1.png,robert,35,adult,male,259 319,439 292,400 688,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1213-object-1.png,robert,35,adult,male,204 340,391 328,332 700,628 190,Inf Inf
data_CZoo/face_images/img-id1215-object-1.png,robert,35,adult,male,135 237,305 256,132 616,575 281,Inf Inf
data_CZoo/face_images/img-id1216-object-1.png,robert,35,adult,male,Inf Inf,178 271,210 523,374 158,Inf Inf
data_CZoo/face_images/img-id1218-object-1.png,robert,35,adult,male,119 129,208 154,70 298,358 231,Inf Inf
data_CZoo/face_images/img-id1218-object-2.png,corrie,34,adult,female,74 141,131 172,26 289,284 203,Inf Inf
data_CZoo/face_images/img-id1220-object-1.png,robert,35,adult,male,137 169,252 184,178 387,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1220-object-2.png,corrie,34,adult,female,51 143,103 176,13 297,261 205,Inf Inf
data_CZoo/face_images/img-id1221-object-1.png,robert,35,adult,male,153 194,261 203,196 405,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1221-object-2.png,corrie,34,adult,female,Inf Inf,142 67,17 190,277 142,Inf Inf
data_CZoo/face_images/img-id1222-object-1.png,robert,35,adult,male,Inf Inf,40 133,19 268,145 84,Inf Inf
data_CZoo/face_images/img-id1223-object-2.png,robert,35,adult,male,Inf Inf,78 86,63 228,207 86,Inf Inf
data_CZoo/face_images/img-id1224-object-1.png,robert,35,adult,male,116 115,178 120,148 246,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1225-object-1.png,robert,35,adult,male,150 139,209 127,230 256,Inf Inf,46 144
data_CZoo/face_images/img-id1226-object-1.png,robert,35,adult,male,139 95,196 98,185 222,Inf Inf,39 89
data_CZoo/face_images/img-id1227-object-1.png,robert,35,adult,male,139 95,190 86,180 228,Inf Inf,27 83
data_CZoo/face_images/img-id1228-object-1.png,robert,35,adult,male,143 88,Inf Inf,154 227,Inf Inf,32 92
data_CZoo/face_images/img-id1229-object-1.png,robert,35,adult,male,141 96,185 82,181 203,Inf Inf,32 83
data_CZoo/face_images/img-id1230-object-1.png,robert,35,adult,male,52 79,102 79,71 186,179 60,Inf Inf
data_CZoo/face_images/img-id1231-object-1.png,robert,35,adult,male,82 89,135 99,92 193,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1232-object-1.png,robert,35,adult,male,84 73,135 78,102 184,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1233-object-1.png,robert,35,adult,male,107 61,159 62,143 161,Inf Inf,38 70
data_CZoo/face_images/img-id1234-object-1.png,robert,35,adult,male,111 82,161 81,150 175,Inf Inf,36 73
data_CZoo/face_images/img-id1235-object-1.png,robert,35,adult,male,39 69,95 61,82 183,199 81,Inf Inf
data_CZoo/face_images/img-id1237-object-1.png,robert,35,adult,male,48 83,95 82,74 200,176 67,Inf Inf
data_CZoo/face_images/img-id1238-object-1.png,robert,35,adult,male,51 93,100 86,83 203,179 69,Inf Inf
data_CZoo/face_images/img-id1239-object-1.png,robert,35,adult,male,70 76,118 88,42 214,258 112,Inf Inf
data_CZoo/face_images/img-id1240-object-1.png,robert,35,adult,male,Inf Inf,93 81,17 199,228 111,Inf Inf
data_CZoo/face_images/img-id1242-object-1.png,robert,35,adult,male,Inf Inf,76 143,59 270,210 108,Inf Inf
data_CZoo/face_images/img-id1243-object-1.png,robert,35,adult,male,108 124,187 137,139 275,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1245-object-1.png,robert,35,adult,male,Inf Inf,84 127,33 223,191 141,Inf Inf
data_CZoo/face_images/img-id1246-object-1.png,robert,35,adult,male,345 171,460 185,556 417,Inf Inf,88 211
data_CZoo/face_images/img-id1247-object-1.png,sandra,17,adult,female,452 216,527 402,118 403,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1248-object-1.png,sandra,17,adult,female,304 219,409 167,520 462,Inf Inf,93 344
data_CZoo/face_images/img-id1249-object-1.png,sandra,17,adult,female,371 525,506 375,710 743,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1250-object-1.png,sandra,17,adult,female,95 75,160 83,112 199,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1251-object-1.png,sandra,17,adult,female,150 113,221 113,191 262,Inf Inf,39 114
data_CZoo/face_images/img-id1252-object-1.png,sandra,17,adult,female,298 157,Inf Inf,366 392,Inf Inf,56 189
data_CZoo/face_images/img-id1253-object-1.png,sandra,17,adult,female,262 238,354 218,341 456,Inf Inf,50 238
data_CZoo/face_images/img-id1254-object-1.png,sandra,17,adult,female,241 119,Inf Inf,384 336,Inf Inf,57 196
data_CZoo/face_images/img-id1256-object-1.png,natascha,30,adult,female,117 159,207 148,187 308,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1257-object-1.png,sandra,17,adult,female,160 84,Inf Inf,299 172,Inf Inf,70 182
data_CZoo/face_images/img-id1259-object-1.png,sandra,17,adult,female,54 227,117 140,126 326,306 111,Inf Inf
data_CZoo/face_images/img-id1260-object-1.png,sandra,17,adult,female,230 107,287 83,363 297,Inf Inf,68 176
data_CZoo/face_images/img-id1261-object-1.png,sandra,17,adult,female,196 199,294 142,360 359,Inf Inf,Inf Inf
data_CZoo/face_images/img-id1262-object-2.png,bangolo,1,infant,male,29 36,51 45,14 91,100 82,Inf Inf
data_CZoo/face_images/img-id1263-object-1.png,sandra,17,adult,female,54 152,131 168,54 357,317 195,Inf Inf
data_CZoo/face_images/img-id1265-object-1.png,sandra,17,adult,female,56 126,145 132,61 343,327 160,Inf Inf
